# from ident-run.txt; duty is the COMMANDED duty, which the run log does not carry
elapsed_s,state,temp_c,target_c,duty,relay,cold_c,cpu_c
986.89,steptest,87.1875,,0.000,0,31.94,32.58
987.89,steptest,87.1875,,0.000,0,31.94,32.15
988.89,steptest,87.1875,,0.000,0,31.94,33.00
989.89,steptest,87.2500,,0.000,0,31.94,32.36
990.89,steptest,87.1875,,0.000,0,31.94,32.37
991.89,steptest,87.2500,,0.000,0,32.00,32.79
992.89,steptest,87.1875,,0.000,0,31.94,32.58
993.89,steptest,87.2500,,0.000,0,32.00,32.58
994.89,steptest,87.2500,,0.000,0,32.06,32.38
995.89,steptest,87.1875,,0.000,0,32.00,32.37
996.89,steptest,87.1875,,0.000,0,32.00,32.58
997.89,steptest,87.1250,,0.000,0,32.00,32.37
998.89,steptest,87.1250,,0.000,0,32.06,32.58
999.89,steptest,87.0625,,0.000,0,32.06,33.23
1000.89,steptest,87.0625,,0.000,0,32.06,32.58
1001.89,steptest,87.0000,,0.000,0,32.06,32.37
1002.89,steptest,87.0000,,0.000,0,32.13,32.37
1003.89,steptest,86.8750,,0.000,0,32.06,32.58
1004.89,steptest,86.9375,,0.000,0,32.13,33.01
1005.89,steptest,86.8125,,0.000,0,32.13,32.15
1006.89,steptest,86.8125,,0.000,0,32.19,32.79
1007.89,steptest,86.7500,,0.000,0,32.19,32.58
1008.89,steptest,86.6250,,0.000,0,32.13,33.01
1009.89,steptest,86.5000,,0.000,0,32.13,32.15
1010.89,steptest,86.6250,,0.000,0,32.25,32.37
1011.89,steptest,86.3750,,0.000,0,32.13,32.58
1012.89,steptest,86.4375,,0.000,0,32.25,32.37
1013.89,steptest,86.3125,,0.000,0,32.19,32.37
1014.89,steptest,86.1875,,0.000,0,32.25,32.37
1015.89,steptest,86.1250,,0.000,0,32.19,33.01
1016.89,steptest,86.0000,,0.000,0,32.19,33.22
1017.89,steptest,86.0000,,0.000,0,32.25,33.22
1018.89,steptest,85.8750,,0.000,0,32.25,32.80
1019.89,steptest,85.8750,,0.000,0,32.31,32.58
1020.89,steptest,85.7500,,0.000,0,32.25,32.58
1021.89,steptest,85.6875,,0.000,0,32.31,32.58
1022.89,steptest,85.6250,,0.229,0,32.31,33.01
1023.89,steptest,85.5000,,0.229,0,32.31,32.58
1024.89,steptest,85.5000,,0.229,1,32.38,33.01
1025.89,steptest,85.3750,,0.229,0,32.31,32.79
1026.89,steptest,85.3125,,0.229,0,32.31,32.58
1027.89,steptest,85.2500,,0.229,0,32.31,32.58
1028.89,steptest,85.1250,,0.229,1,32.38,32.16
1029.89,steptest,85.0625,,0.229,0,32.38,32.37
1030.89,steptest,85.0000,,0.229,0,32.38,33.01
1031.89,steptest,84.9375,,0.229,0,32.38,32.58
1032.89,steptest,84.9375,,0.229,1,32.44,31.94
1033.89,steptest,84.8750,,0.229,0,32.44,32.58
1034.89,steptest,84.8125,,0.229,0,32.44,32.37
1035.89,steptest,84.8125,,0.229,0,32.44,32.79
1036.89,steptest,84.7500,,0.229,1,32.44,31.94
1037.89,steptest,84.6875,,0.229,0,32.44,32.37
1038.89,steptest,84.7500,,0.229,0,32.50,32.37
1039.89,steptest,84.7500,,0.229,0,32.50,31.94
1040.89,steptest,84.7500,,0.229,1,32.50,32.58
1041.89,steptest,84.7500,,0.229,0,32.50,33.01
1042.89,steptest,84.7500,,0.229,0,32.50,32.58
1043.89,steptest,84.7500,,0.229,0,32.50,31.94
1044.89,steptest,84.8750,,0.229,1,32.56,33.44
1045.89,steptest,84.8750,,0.229,0,32.56,32.79
1046.89,steptest,84.9375,,0.229,0,32.56,32.58
1047.89,steptest,85.0000,,0.229,0,32.56,33.01
1048.89,steptest,85.0000,,0.229,1,32.56,32.16
1049.89,steptest,85.1250,,0.229,0,32.63,32.15
1050.89,steptest,85.1250,,0.229,0,32.56,31.94
1051.89,steptest,85.2500,,0.229,0,32.63,32.80
1052.89,steptest,85.3125,,0.229,1,32.63,32.79
1053.89,steptest,85.4375,,0.229,0,32.56,33.01
1054.89,steptest,85.5000,,0.229,0,32.63,32.58
1055.89,steptest,85.6875,,0.229,0,32.69,32.58
1056.89,steptest,85.6875,,0.229,1,32.63,32.37
1057.89,steptest,85.8750,,0.229,0,32.69,32.79
1058.89,steptest,85.9375,,0.229,0,32.69,32.58
1059.89,steptest,86.0625,,0.229,0,32.69,32.58
1060.89,steptest,86.2500,,0.229,1,32.69,32.58
1061.89,steptest,86.3125,,0.229,0,32.69,32.79
1062.89,steptest,86.4375,,0.229,0,32.69,32.37
1063.89,steptest,86.6250,,0.229,0,32.75,32.58
1064.89,steptest,86.6875,,0.229,1,32.69,33.01
1065.89,steptest,86.8125,,0.229,0,32.69,32.15
1066.89,steptest,87.0625,,0.229,0,32.75,32.58
1067.89,steptest,87.2500,,0.229,0,32.75,31.93
1068.89,steptest,87.3750,,0.229,1,32.81,33.01
1069.89,steptest,87.5625,,0.229,0,32.81,31.94
1070.89,steptest,87.7500,,0.229,0,32.81,32.37
1071.89,steptest,87.9375,,0.229,0,32.81,32.15
1072.89,steptest,88.0625,,0.229,1,32.81,32.79
1073.89,steptest,88.3125,,0.229,0,32.88,32.58
1074.89,steptest,88.4375,,0.229,0,32.88,32.58
1075.89,steptest,88.6250,,0.229,0,32.88,32.36
1076.89,steptest,88.7500,,0.229,1,32.81,32.58
1077.89,steptest,89.0625,,0.229,0,32.94,32.58
1078.89,steptest,89.1250,,0.229,0,32.88,32.58
1079.89,steptest,89.3125,,0.229,0,32.81,33.01
1080.89,steptest,89.5625,,0.229,1,32.88,32.79
1081.89,steptest,89.7500,,0.229,0,32.88,32.37
1082.89,steptest,89.9375,,0.000,0,32.88,32.79
1083.89,steptest,90.1875,,0.000,0,32.94,32.37
1084.89,steptest,90.3125,,0.000,0,32.88,33.01
1085.89,steptest,90.5000,,0.000,0,32.94,32.58
1086.89,steptest,90.6875,,0.000,0,32.94,32.15
1087.89,steptest,90.8125,,0.000,0,32.94,33.01
1088.89,steptest,90.9375,,0.000,0,32.94,32.79
1089.89,steptest,91.1250,,0.000,0,32.94,33.00
1090.89,steptest,91.1875,,0.000,0,32.94,32.58
1091.89,steptest,91.3750,,0.000,0,33.00,32.79
1092.89,steptest,91.5000,,0.000,0,33.06,32.58
1093.89,steptest,91.5625,,0.000,0,33.00,32.79
1094.89,steptest,91.7500,,0.000,0,33.00,33.01
1095.89,steptest,91.7500,,0.000,0,33.00,32.15
1096.89,steptest,91.9375,,0.000,0,33.06,32.36
1097.89,steptest,92.0000,,0.000,0,33.06,33.01
1098.89,steptest,92.1250,,0.000,0,33.13,32.15
1099.89,steptest,92.1875,,0.000,0,33.13,32.58
1100.89,steptest,92.1875,,0.000,0,33.13,32.58
1101.89,steptest,92.2500,,0.000,0,33.13,32.15
1102.89,steptest,92.3125,,0.000,0,33.13,32.79
1103.89,steptest,92.3125,,0.000,0,33.19,32.37
1104.89,steptest,92.3750,,0.000,0,33.19,32.79
1105.89,steptest,92.3750,,0.000,0,33.19,32.15
1106.89,steptest,92.3750,,0.000,0,33.19,32.79
1107.89,steptest,92.3750,,0.000,0,33.19,32.79
1108.89,steptest,92.3750,,0.000,0,33.19,33.01
1109.89,steptest,92.3750,,0.000,0,33.19,32.58
1110.89,steptest,92.3750,,0.000,0,33.25,32.58
1111.89,steptest,92.3125,,0.000,0,33.19,32.80
1112.89,steptest,92.3750,,0.000,0,33.25,33.01
1113.89,steptest,92.2500,,0.000,0,33.19,32.58
1114.89,steptest,92.2500,,0.000,0,33.25,32.37
1115.89,steptest,92.1875,,0.000,0,33.19,32.80
1116.89,steptest,92.1875,,0.000,0,33.25,33.65
1117.89,steptest,92.1875,,0.000,0,33.25,33.01
1118.89,steptest,92.0625,,0.000,0,33.25,32.58
1119.89,steptest,92.0000,,0.000,0,33.25,32.58
1120.89,steptest,92.0000,,0.000,0,33.25,32.58
1121.89,steptest,91.9375,,0.000,0,33.31,32.80
1122.89,steptest,91.8750,,0.000,0,33.31,32.79
1123.89,steptest,91.8125,,0.000,0,33.31,32.58
1124.89,steptest,91.7500,,0.000,0,33.31,32.79
1125.89,steptest,91.7500,,0.000,0,33.38,32.58
1126.89,steptest,91.6875,,0.000,0,33.38,32.80
1127.89,steptest,91.5625,,0.000,0,33.38,32.58
1128.89,steptest,91.5000,,0.000,0,33.38,32.80
1129.89,steptest,91.4375,,0.000,0,33.38,32.58
1130.89,steptest,91.4375,,0.000,0,33.44,32.57
1131.89,steptest,91.2500,,0.000,0,33.44,32.79
1132.89,steptest,91.1875,,0.000,0,33.44,32.17
1133.89,steptest,91.1250,,0.000,0,33.44,32.58
1134.89,steptest,91.0000,,0.000,0,33.44,32.58
1135.89,steptest,90.9375,,0.000,0,33.44,32.80
1136.89,steptest,90.8750,,0.000,0,33.50,32.58
1137.89,steptest,90.8125,,0.000,0,33.50,32.79
1138.89,steptest,90.6250,,0.000,0,33.44,32.58
1139.89,steptest,90.6250,,0.000,0,33.50,32.58
1140.89,steptest,90.5000,,0.000,0,33.50,32.15
1141.89,steptest,90.4375,,0.000,0,33.56,32.80
1142.89,steptest,90.3125,,1.000,0,33.50,32.36
1143.89,steptest,90.2500,,1.000,0,33.56,32.80
1144.89,steptest,90.1250,,1.000,1,33.56,32.36
1145.89,steptest,89.9375,,1.000,1,33.50,32.79
1146.89,steptest,89.9375,,1.000,1,33.56,32.58
1147.89,steptest,89.8750,,1.000,1,33.56,32.58
1148.89,steptest,89.8750,,1.000,1,33.56,32.37
1149.89,steptest,89.8750,,1.000,1,33.56,32.80
1150.89,steptest,89.9375,,1.000,1,33.56,32.15
1151.89,steptest,90.1250,,1.000,1,33.56,32.37
1152.89,steptest,90.3750,,1.000,1,33.63,32.15
1153.89,steptest,90.6250,,1.000,1,33.63,33.45
1154.89,steptest,91.0625,,1.000,1,33.63,31.95
1155.89,steptest,91.5625,,1.000,1,33.69,31.94
1156.89,steptest,92.0000,,1.000,1,33.69,32.58
1157.89,steptest,92.6250,,1.000,1,33.69,32.58
1158.89,steptest,93.5625,,1.000,1,33.69,32.16
1159.89,steptest,94.2500,,1.000,1,33.69,32.58
1160.89,steptest,95.0000,,1.000,1,33.69,32.15
1161.89,steptest,95.8750,,1.000,1,33.75,33.01
1162.89,steptest,96.7500,,1.000,1,33.75,32.58
1163.89,steptest,97.6875,,1.000,1,33.75,32.58
1164.89,steptest,98.9375,,1.000,1,33.75,32.58
1165.89,steptest,99.9375,,1.000,1,33.75,31.94
1166.89,steptest,101.1250,,1.000,1,33.81,32.59
1167.89,steptest,102.1250,,1.000,1,33.75,32.79
1168.89,steptest,103.3125,,1.000,1,33.81,32.37
1169.89,steptest,104.5000,,1.000,1,33.81,32.58
1170.89,steptest,105.7500,,1.000,1,33.81,32.37
1171.89,steptest,107.6875,,1.000,1,33.81,32.58
1172.89,steptest,108.8750,,1.000,1,33.81,32.80
1173.89,steptest,110.3125,,1.000,1,33.88,32.79
1174.89,steptest,112.0000,,1.000,1,33.88,32.58
1175.89,steptest,113.3125,,1.000,1,33.81,32.15
1176.89,steptest,114.7500,,1.000,1,33.88,32.15
1177.89,steptest,116.1250,,1.000,1,33.88,32.79
1178.89,steptest,117.6250,,1.000,1,33.94,32.37
1179.89,steptest,119.0625,,1.000,1,33.94,32.37
1180.89,steptest,120.5000,,1.000,1,33.94,32.58
1181.89,steptest,122.3125,,1.000,1,33.94,32.58
1182.89,steptest,123.7500,,1.000,1,33.94,32.80
1183.89,steptest,125.2500,,1.000,1,34.00,32.37
1184.89,steptest,127.3125,,1.000,1,33.94,32.58
1185.89,steptest,128.8750,,1.000,1,34.00,32.37
1186.89,steptest,130.4375,,1.000,1,34.06,32.58
1187.89,steptest,131.8750,,1.000,1,34.06,32.15
1188.89,steptest,133.3750,,0.213,1,34.06,32.80
1189.89,steptest,134.7500,,0.213,0,34.06,32.80
1190.89,steptest,136.1250,,0.213,0,34.06,32.37
1191.89,steptest,137.4375,,0.213,0,34.13,32.37
1192.89,steptest,138.1875,,0.213,1,34.13,32.80
1193.89,steptest,139.0625,,0.213,0,34.19,32.80
1194.89,steptest,139.8125,,0.213,0,34.19,33.01
1195.89,steptest,140.4375,,0.213,0,34.19,32.79
1196.89,steptest,140.9375,,0.213,1,34.19,32.79
1197.89,steptest,141.6875,,0.213,0,34.19,32.58
1198.89,steptest,142.2500,,0.213,0,34.19,33.45
1199.89,steptest,142.6250,,0.213,0,34.25,32.79
1200.89,steptest,143.0000,,0.213,1,34.25,32.79
1201.89,steptest,143.4375,,0.213,0,34.25,31.73
1202.89,steptest,143.8125,,0.213,0,34.31,32.79
1203.89,steptest,144.1250,,0.213,0,34.31,32.58
1204.89,steptest,144.3125,,0.213,1,34.31,32.58
1205.89,steptest,144.6250,,0.213,0,34.38,33.01
1206.89,steptest,144.8125,,0.213,0,34.38,32.36
1207.89,steptest,145.0625,,0.213,0,34.38,32.58
1208.89,steptest,145.1250,,0.213,1,34.38,32.15
1209.89,steptest,145.3125,,0.213,0,34.38,32.37
1210.89,steptest,145.5000,,0.213,0,34.38,32.58
1211.89,steptest,145.6875,,0.213,0,34.44,33.01
1212.89,steptest,145.7500,,0.213,1,34.44,32.58
1213.89,steptest,145.8750,,0.213,0,34.50,32.58
1214.89,steptest,146.0000,,0.213,0,34.50,32.37
1215.89,steptest,146.0625,,0.213,0,34.50,33.01
1216.89,steptest,146.1250,,0.213,1,34.56,32.58
1217.89,steptest,146.1250,,0.213,0,34.56,32.79
1218.89,steptest,146.2500,,0.213,0,34.63,33.01
1219.89,steptest,146.1875,,0.213,0,34.56,32.37
1220.89,steptest,146.2500,,0.213,1,34.63,32.80
1221.89,steptest,146.3125,,0.213,0,34.69,32.37
1222.89,steptest,146.3125,,0.213,0,34.69,32.15
1223.89,steptest,146.2500,,0.213,0,34.63,32.80
1224.89,steptest,146.5000,,0.213,1,34.75,33.01
1225.89,steptest,146.3125,,0.213,0,34.75,32.58
1226.89,steptest,146.2500,,0.213,0,34.69,33.01
1227.89,steptest,146.3125,,0.213,0,34.81,32.79
1228.89,steptest,146.1875,,0.213,1,34.81,32.37
1229.89,steptest,146.1875,,0.213,0,34.81,32.79
1230.89,steptest,146.2500,,0.213,0,34.88,33.22
1231.89,steptest,146.1875,,0.213,0,34.88,32.37
1232.89,steptest,146.0625,,0.213,1,34.81,32.36
1233.89,steptest,146.0000,,0.213,0,34.88,32.58
1234.89,steptest,146.0000,,0.213,0,34.88,32.80
1235.89,steptest,146.0000,,0.213,0,34.94,32.58
1236.89,steptest,145.8750,,0.213,1,34.94,32.79
1237.89,steptest,145.9375,,0.213,0,35.00,33.23
1238.89,steptest,145.8750,,0.213,0,35.00,32.36
1239.89,steptest,145.8125,,0.213,0,35.06,32.37
1240.89,steptest,145.8125,,0.213,1,35.06,32.80
1241.89,steptest,145.6875,,0.213,0,35.06,32.58
1242.89,steptest,145.6250,,0.213,0,35.06,32.79
1243.89,steptest,145.5625,,0.213,0,35.06,32.58
1244.89,steptest,145.5625,,0.213,1,35.13,32.79
1245.89,steptest,145.5625,,0.213,0,35.19,32.58
1246.89,steptest,145.5000,,0.213,0,35.19,32.58
1247.89,steptest,145.5000,,0.213,0,35.25,32.79
1248.89,steptest,145.3125,,0.213,1,35.19,32.80
1249.89,steptest,145.3125,,0.213,0,35.25,32.58
1250.89,steptest,145.2500,,0.213,0,35.25,33.66
1251.89,steptest,145.2500,,0.213,0,35.31,32.58
1252.89,steptest,145.2500,,0.213,1,35.38,31.94
1253.89,steptest,145.1875,,0.213,0,35.38,32.15
1254.89,steptest,145.0625,,0.213,0,35.38,33.22
1255.89,steptest,145.0000,,0.213,0,35.38,32.58
1256.89,steptest,145.0000,,0.213,1,35.44,33.22
1257.89,steptest,144.9375,,0.213,0,35.44,32.58
1258.89,steptest,144.8750,,0.213,0,35.44,32.37
1259.89,steptest,144.9375,,0.213,0,35.50,32.59
1260.89,steptest,144.8125,,0.213,1,35.50,32.37
1261.89,steptest,144.8750,,0.213,0,35.50,32.58
1262.89,steptest,144.7500,,0.213,0,35.50,32.58
1263.89,steptest,144.6875,,0.213,0,35.56,33.44
1264.89,steptest,144.6875,,0.213,1,35.56,32.58
1265.89,steptest,144.6875,,0.213,0,35.63,32.79
1266.89,steptest,144.6250,,0.213,0,35.63,32.36
1267.89,steptest,144.5625,,0.213,0,35.63,32.15
1268.89,steptest,144.4375,,0.213,1,35.63,32.58
1269.89,steptest,144.5000,,0.213,0,35.69,33.01
1270.89,steptest,144.5000,,0.213,0,35.75,32.58
1271.89,steptest,144.5000,,0.213,0,35.75,33.23
1272.89,steptest,144.4375,,0.213,1,35.81,32.80
1273.89,steptest,144.3750,,0.213,0,35.81,32.37
1274.89,steptest,144.3750,,0.213,0,35.81,32.36
1275.89,steptest,144.3125,,0.213,0,35.81,32.15
1276.89,steptest,144.3750,,0.213,1,35.88,32.58
1277.89,steptest,144.3125,,0.213,0,35.94,32.36
1278.89,steptest,144.3125,,0.213,0,35.94,32.58
1279.89,steptest,144.3125,,0.213,0,35.94,32.58
1280.89,steptest,144.5625,,0.213,1,36.00,32.59
1281.89,steptest,144.2500,,0.213,0,36.00,32.58
1282.89,steptest,144.3125,,0.213,0,36.06,32.79
1283.89,steptest,144.2500,,0.213,0,36.06,32.79
1284.89,steptest,144.2500,,0.213,1,36.13,33.01
1285.89,steptest,144.2500,,0.213,0,36.13,32.79
1286.89,steptest,144.2500,,0.213,0,36.19,32.15
1287.89,steptest,144.1875,,0.213,0,36.25,32.37
1288.89,steptest,144.1875,,0.213,1,36.25,33.01
1289.89,steptest,144.1250,,0.213,0,36.19,33.22
1290.89,steptest,144.2500,,0.213,0,36.31,32.36
1291.89,steptest,144.1875,,0.213,0,36.31,33.01
1292.89,steptest,144.1250,,0.213,1,36.31,32.58
1293.89,steptest,144.1250,,0.213,0,36.31,32.59
1294.89,steptest,144.1250,,0.213,0,36.31,33.01
1295.89,steptest,144.1250,,0.213,0,36.38,32.37
1296.89,steptest,144.1250,,0.213,1,36.38,32.79
1297.89,steptest,144.1875,,0.213,0,36.44,32.37
1298.89,steptest,144.1250,,0.213,0,36.44,33.01
1299.89,steptest,144.1875,,0.213,0,36.50,32.37
1300.89,steptest,144.0625,,0.213,1,36.50,32.15
1301.89,steptest,144.0625,,0.213,0,36.50,32.15
1302.89,steptest,144.1250,,0.213,0,36.56,32.79
1303.89,steptest,144.1250,,0.213,0,36.56,31.95
1304.89,steptest,144.1250,,0.213,1,36.63,33.22
1305.89,steptest,144.1250,,0.213,0,36.63,32.58
1306.89,steptest,144.1250,,0.213,0,36.63,32.79
1307.89,steptest,144.1250,,0.213,0,36.69,32.79
1308.89,steptest,144.1250,,0.213,1,36.69,32.36
1309.89,steptest,144.1250,,0.213,0,36.75,32.79
1310.89,steptest,144.1250,,0.213,0,36.75,33.01
1311.89,steptest,144.1875,,0.213,0,36.81,32.37
1312.89,steptest,144.1250,,0.213,1,36.81,33.01
1313.89,steptest,144.1250,,0.213,0,36.88,32.37
1314.89,steptest,144.1875,,0.213,0,36.88,32.58
1315.89,steptest,144.1250,,0.213,0,36.81,32.59
1316.89,steptest,144.1875,,0.213,1,36.94,32.58
1317.89,steptest,144.2500,,0.213,0,36.94,32.37
1318.89,steptest,144.2500,,0.213,0,37.00,32.36
1319.89,steptest,144.2500,,0.213,0,37.00,32.37
1320.89,steptest,144.1875,,0.213,1,37.00,32.37
1321.89,steptest,144.2500,,0.213,0,37.06,32.58
1322.89,steptest,144.3125,,0.213,0,37.13,32.79
1323.89,steptest,144.3125,,0.213,0,37.13,32.79
1324.89,steptest,144.3125,,0.213,1,37.19,32.58
1325.89,steptest,144.2500,,0.213,0,37.13,32.79
1326.89,steptest,144.3125,,0.213,0,37.19,32.58
1327.89,steptest,144.3125,,0.213,0,37.19,32.79
1328.89,steptest,144.3750,,0.213,1,37.25,32.79
1329.89,steptest,144.3750,,0.213,0,37.25,32.79
1330.89,steptest,144.3750,,0.213,0,37.25,32.79
1331.89,steptest,144.3750,,0.213,0,37.31,33.01
1332.89,steptest,144.3750,,0.213,1,37.31,33.01
1333.89,steptest,144.4375,,0.213,0,37.38,32.36
1334.89,steptest,144.4375,,0.213,0,37.38,32.58
1335.89,steptest,144.4375,,0.213,0,37.38,32.58
1336.89,steptest,144.5000,,0.213,1,37.44,32.58
1337.89,steptest,144.5625,,0.213,0,37.50,32.58
1338.89,steptest,144.5625,,0.213,0,37.50,32.36
1339.89,steptest,144.5625,,0.213,0,37.50,32.36
1340.89,steptest,144.5625,,0.213,1,37.56,33.01
1341.89,steptest,144.6250,,0.213,0,37.63,32.15
1342.89,steptest,144.6250,,0.213,0,37.63,32.36
1343.89,steptest,144.6250,,0.213,0,37.63,32.79
1344.89,steptest,144.6875,,0.213,1,37.69,32.79
1345.89,steptest,144.6875,,0.213,0,37.69,32.58
1346.89,steptest,144.6875,,0.213,0,37.69,33.01
1347.89,steptest,144.7500,,0.213,0,37.75,32.80
1348.89,steptest,144.8125,,0.213,1,37.81,32.58
1349.89,steptest,144.8125,,0.213,0,37.81,32.58
1350.89,steptest,144.8750,,0.213,0,37.88,32.37
1351.89,steptest,144.8750,,0.213,0,37.88,32.36
1352.89,steptest,144.8750,,0.213,1,37.94,33.22
1353.89,steptest,144.9375,,0.213,0,37.94,32.79
1354.89,steptest,144.9375,,0.213,0,37.94,32.80
1355.89,steptest,145.0000,,0.213,0,38.00,32.79
1356.89,steptest,145.0000,,0.213,1,38.00,32.58
1357.89,steptest,145.0625,,0.213,0,38.06,33.01
1358.89,steptest,145.0000,,0.213,0,38.00,32.58
1359.89,steptest,145.0000,,0.213,0,38.00,32.79
1360.89,steptest,145.0625,,0.213,1,38.06,32.80
1361.89,steptest,145.0625,,0.213,0,38.06,32.58
1362.89,steptest,145.1250,,0.213,0,38.13,32.37
1363.89,steptest,145.1875,,0.213,0,38.13,32.79
1364.89,steptest,145.1875,,0.213,1,38.19,32.37
1365.89,steptest,145.2500,,0.213,0,38.19,33.01
1366.89,steptest,145.2500,,0.213,0,38.19,32.80
1367.89,steptest,145.3125,,0.213,0,38.25,32.58
1368.89,steptest,145.3750,,0.363,1,38.31,32.37
1369.89,steptest,145.3750,,0.363,1,38.31,33.01
1370.89,steptest,145.4375,,0.363,0,38.31,33.44
1371.89,steptest,145.5000,,0.363,0,38.38,32.37
1372.89,steptest,145.5000,,0.363,1,38.38,32.80
1373.89,steptest,145.6875,,0.363,1,38.44,32.79
1374.89,steptest,145.8125,,0.363,0,38.44,32.79
1375.89,steptest,145.8750,,0.363,0,38.44,32.58
1376.89,steptest,146.0000,,0.363,1,38.56,32.58
1377.89,steptest,146.1250,,0.363,1,38.56,33.01
1378.89,steptest,146.2500,,0.363,0,38.56,32.79
1379.89,steptest,146.4375,,0.363,0,38.63,32.80
1380.89,steptest,146.5000,,0.363,1,38.69,33.22
1381.89,steptest,146.6875,,0.363,1,38.69,32.80
1382.89,steptest,146.8125,,0.363,0,38.69,32.59
1383.89,steptest,146.9375,,0.363,0,38.69,33.01
1384.89,steptest,147.1250,,0.363,1,38.69,33.01
1385.89,steptest,147.2500,,0.363,1,38.75,32.58
1386.89,steptest,147.4375,,0.363,0,38.75,32.79
1387.89,steptest,147.5625,,0.363,0,38.81,32.58
1388.89,steptest,147.9375,,0.363,1,38.81,32.79
1389.89,steptest,147.9375,,0.363,1,38.88,32.58
1390.89,steptest,148.0625,,0.363,0,38.88,33.01
1391.89,steptest,148.2500,,0.363,0,38.88,32.79
1392.89,steptest,148.3750,,0.363,1,38.88,32.58
1393.89,steptest,148.6250,,0.363,1,38.94,32.58
1394.89,steptest,148.8125,,0.363,0,38.94,32.79
1395.89,steptest,149.0625,,0.363,0,39.00,32.80
1396.89,steptest,149.1875,,0.363,1,39.00,33.23
1397.89,steptest,149.4375,,0.363,1,39.06,32.58
1398.89,steptest,149.7500,,0.363,0,39.13,32.80
1399.89,steptest,149.8750,,0.363,0,39.13,32.58
1400.89,steptest,150.0625,,0.363,1,39.19,32.15
1401.89,steptest,150.2500,,0.363,1,39.19,33.01
1402.89,steptest,150.5000,,0.363,0,39.19,32.36
1403.89,steptest,150.7500,,0.363,0,39.25,32.79
1404.89,steptest,150.8750,,0.363,1,39.25,33.01
1405.89,steptest,151.0625,,0.363,1,39.31,32.80
1406.89,steptest,151.2500,,0.363,0,39.31,32.58
1407.89,steptest,151.5000,,0.363,0,39.31,32.58
1408.89,steptest,151.8125,,0.363,1,39.44,32.80
1409.89,steptest,151.8750,,0.363,1,39.44,32.80
1410.89,steptest,152.1250,,0.363,0,39.38,33.01
1411.89,steptest,152.3750,,0.363,0,39.44,32.59
1412.89,steptest,152.5625,,0.363,1,39.44,32.80
1413.89,steptest,152.8750,,0.363,1,39.56,32.58
1414.89,steptest,153.0625,,0.363,0,39.56,33.22
1415.89,steptest,153.2500,,0.363,0,39.56,32.36
1416.89,steptest,153.3750,,0.363,1,39.56,32.58
1417.89,steptest,153.6250,,0.363,1,39.63,33.01
1418.89,steptest,153.7500,,0.363,0,39.56,32.58
1419.89,steptest,154.0000,,0.363,0,39.63,33.23
1420.89,steptest,154.1250,,0.363,1,39.63,32.80
1421.89,steptest,154.3750,,0.363,1,39.69,33.01
1422.89,steptest,154.5000,,0.363,0,39.69,32.15
1423.89,steptest,154.8750,,0.363,0,39.75,32.58
1424.89,steptest,155.0000,,0.363,1,39.69,33.22
1425.89,steptest,155.2500,,0.363,1,39.81,33.22
1426.89,steptest,155.5000,,0.363,0,39.75,33.65
1427.89,steptest,155.6875,,0.363,0,39.81,32.36
1428.89,steptest,155.8125,,0.063,0,39.81,32.58
1429.89,steptest,155.9375,,0.063,0,39.88,32.79
1430.89,steptest,156.0000,,0.063,0,39.88,33.01
1431.89,steptest,156.0625,,0.063,0,39.88,32.80
1432.89,steptest,156.1250,,0.063,0,39.94,32.15
1433.89,steptest,156.1250,,0.063,0,39.94,32.80
1434.89,steptest,156.1250,,0.063,0,40.00,32.79
1435.89,steptest,156.0625,,0.063,0,40.00,32.79
1436.89,steptest,156.0625,,0.063,0,40.06,32.79
1437.89,steptest,156.0625,,0.063,0,40.13,32.58
1438.89,steptest,155.9375,,0.063,0,40.06,33.01
1439.89,steptest,155.8125,,0.063,0,40.13,32.58
1440.89,steptest,155.6875,,0.063,0,40.13,32.58
1441.89,steptest,155.6250,,0.063,0,40.19,33.01
1442.89,steptest,155.5625,,0.063,0,40.25,33.01
1443.89,steptest,155.3750,,0.063,0,40.25,32.58
1444.89,steptest,155.1875,,0.063,0,40.25,32.79
1445.89,steptest,155.0625,,0.063,0,40.25,32.37
1446.89,steptest,154.9375,,0.063,0,40.31,32.15
1447.89,steptest,154.7500,,0.063,0,40.31,33.01
1448.89,steptest,154.5625,,0.063,0,40.38,33.01
1449.89,steptest,154.4375,,0.063,0,40.44,33.00
1450.89,steptest,154.1250,,0.063,0,40.38,32.36
1451.89,steptest,154.0000,,0.063,0,40.44,32.79
1452.89,steptest,153.8750,,0.063,0,40.50,32.58
1453.89,steptest,153.6250,,0.063,0,40.50,32.36
1454.89,steptest,153.3750,,0.063,0,40.56,32.79
1455.89,steptest,153.0625,,0.063,0,40.50,32.79
1456.89,steptest,152.8125,,0.063,0,40.56,32.58
1457.89,steptest,152.5625,,0.063,0,40.56,32.79
1458.89,steptest,152.4375,,0.063,0,40.63,32.58
1459.89,steptest,152.3125,,0.063,0,40.69,32.58
1460.89,steptest,152.0625,,0.063,0,40.75,33.22
1461.89,steptest,151.6875,,0.063,0,40.69,32.36
1462.89,steptest,151.5000,,0.063,0,40.75,33.00
1463.89,steptest,151.2500,,0.063,0,40.75,32.79
1464.89,steptest,151.0625,,0.063,0,40.81,32.79
1465.89,steptest,150.8125,,0.063,0,40.81,32.36
